(86.1893,130.002)
(30.2306,164.18)
(118.666,134.065)
(171.74,146.776)
(219.46,68.0584)
(188.301,207.188)
(92.6788,153.428)
(91.899,77.9931)
(263.158,183.763)
(68.4071,55.2759)
(227.851,250.584)
(188.221,154.338)
(105.716,108.765)
(152.738,36.9862)
(95.9524,145.683)
(25.1099,72.347)
(240.215,82.2978)
(202.734,49.0865)
(180.893,201.431)
(162.069,90.5579)
(234.02,177.328)
(63.9526,216.904)
(95.2858,182.809)
(61.104,48.6494)
(131.102,156.468)
(70.1323,49.1587)
(171.582,85.3105)
(169.704,167.503)
(158.606,149.398)
(170.697,144.763)
(259.612,222.764)
(183.317,190.032)
(69.5918,213.009)
(205.325,140.69)
(178.97,194.352)
(197.455,103.195)
(136.21,88.3647)
(86.306,121.701)
(235.704,174.367)
(136.558,57.0112)
(95.3657,233.647)
(72.3769,157.153)
(83.4879,69.0376)
(90.8635,132.299)
(182.966,88.5173)
(43.2691,132.783)
(75.8113,53.5436)
(89.0222,35.6085)
(231.083,121.305)
(142.506,100.258)
(80.1871,166.918)
(169.66,106.603)
(219.813,82.9233)
(194.511,145.722)
(221.821,158.026)
(168.94,207.392)
(156.203,68.2742)
(130.752,129.896)
(101.842,248.573)
(28.402,175.014)
(101.62,98.6283)
(74.004,67.6368)
(116.702,189.983)
(69.4523,37.9901)
(75.8185,238.915)
(104.455,46.211)
(170.363,101.072)
(119.02,80.381)
(148.526,140.489)
(192.31,60.552)
(263.044,188.207)
(34.1508,109.453)
(221.012,191.86)
(205.556,213.059)
(204.963,60.915)
(154.28,196.788)
(124.074,55.2409)
(30.6321,130.981)
(209.755,127.042)
(135.178,175.778)
(130.487,66.5903)
(188.196,191.055)
(132.193,134.174)
(37.6432,170.924)
(239.193,56.9102)
(197.683,192.443)
(209.648,58.791)
(68.1022,120.864)
(215.181,100.615)
(100.13,110.349)
(126.06,81.3672)
(73.3446,140.339)
(101.138,130.934)
(37.5273,201.098)
(222.506,199.663)
(143.084,43.1981)
(230.783,158.237)
(200.46,53.1814)
(256.942,65.0606)
(190.312,186.34)
(86.501,214.953)
(144.989,186.354)
(238.274,240.049)
(73.4253,143.66)
(105.194,200.513)
(20.2168,121.46)
(246.41,120.519)
(28.0061,37.7539)
(215.983,92.4907)
(205.059,128.694)
(256.684,175.1)
(138.099,177.672)
(97.8672,165.517)
(197.06,45.0141)
(195.107,214.33)
(197.561,171.814)
(193.813,169.507)
(124.375,122.292)
(174.086,224.757)
(32.1597,169.486)
(189.8,79.3338)
(57.1524,126.416)
(164.383,112.116)
(130.377,70.571)
(169.137,162.393)
(165.472,116.026)
(102.023,130.528)
(59.9047,90.0955)
(260.575,83.9224)
(101.317,145.888)
(262.783,125.835)
(83.9086,146.801)
(259.872,235.241)
(35.3003,124.163)
(224.528,94.4172)
(59.8559,104.534)
(138.281,143.966)
(197.156,192.869)
(220.612,154.49)
(29.6473,79.9535)
(81.4133,222.077)
(162.186,73.6416)
(117.135,249.048)
(129.944,67.9156)
(97.5007,58.2178)
(180.01,50.4888)
(148.583,90.8763)
(163.497,98.6599)
(90.6471,225.754)
(189.03,205.38)
(84.7018,75.8435)
(76.121,113.188)
(184.339,100.235)
(72.2647,95.1561)
(219.255,128.869)
(141.317,190.874)
(115.476,130.46)
(30.7223,122.816)
(144.038,187.624)
(156.939,131.744)
(210.372,163.907)
(148.44,49.1596)
(219.313,138.894)
(114.026,200.166)
(129.179,130.014)
(171.753,104.086)
(170.388,74.8312)
(183.481,44.9323)
(139.596,82.7031)
(106.295,49.0565)
(176.102,74.5693)
(206.137,181.784)
(169.56,63.8167)
(70.8071,203.803)
(215.971,54.7033)
(101.754,116.548)
(183.14,77.1515)
(131.914,92.6587)
(180.576,72.8977)
(59.0313,199.96)
(167.442,57.7415)
(70.2525,28.035)
(97.103,80.6909)
(39.1743,126.904)
(127.924,172.427)
(142.168,194.232)
(211.527,175.262)
(142.223,71.2914)
(203.609,239.987)
(41.3015,109.785)
(259.221,170.013)
(192.54,132.566)
(211.695,151.411)
(191.432,82.4761)
(188.839,77.4204)
(48.6428,46.4862)
(99.6922,145.853)
(40.7282,87.0005)
(191.074,106.86)
(180.112,209.203)
(243.817,149.237)
(169.642,145.549)
(89.0295,138.822)
(183.047,182.844)
(143.34,51.3061)
(58.8361,92.7659)
(185.849,78.3329)
(191.539,87.7497)
(194.274,209.928)
(136.433,73.3183)
(251.879,212.033)
(86.0114,41.7764)
(122.416,153.697)
(94.9839,203.695)
(225.087,102.053)
(179.105,159.109)
(215.82,175.705)
(70.8649,195.055)
(79.0573,80.8694)
(144.106,112.603)
(96.7057,229.9)
(171.575,172.761)
(72.7627,190.072)
(26.7171,157.242)
(164.53,190.107)
(196.767,106.614)
(166.67,109.736)
(114.598,179.291)
(227.963,236.539)
(149.193,143.255)
(103.122,155.255)
(68.5713,209.148)
(95.4899,166.393)
(170.41,64.7526)
(211.793,141.473)
(143.562,198.704)
(135.903,142.095)
(137.672,98.8711)
(96.6967,191.346)
(22.3202,151.432)
(145.983,246.045)
(24.2537,202.859)
(120.311,165.809)
(148.357,38.4796)
(166.878,124.507)
(147.942,160.205)
(244.292,243.47)
(135.56,29.9875)
(174.394,132.927)
(60.947,76.3925)
(238.931,231.466)
(41.3038,65.039)
(138.091,205.933)
(130.117,124.993)
(161.809,179.395)
(42.6325,197.998)
(189.97,93.8434)
(167.064,200.486)
(224.182,142.378)
(205.173,81.2654)
(231.415,180.072)
(207.678,165.913)
(188.072,170.195)
(162.107,52.6716)
(67.6523,250.011)
(95.2711,196.788)
(246.008,163.532)
(28.0343,74.3045)
(133.995,185.109)
(165.505,186.01)
(129.033,235.094)
(150.214,209.208)
(93.468,144.235)
(175.901,207.856)
(251.144,208.031)
(55.328,172.764)
(152.633,89.9629)
(104.884,30.9104)
(224.688,93.948)
(49.789,182.546)
(108.49,172.017)
(145.541,44.7029)
(100.08,200.533)
(85.2143,124.28)
(150.171,77.6762)
(76.4965,169.41)
(77.3008,53.6682)
(144.825,60.9742)
(162.434,147.684)
(35.0367,103.783)
(120.245,117.322)
(42.7539,163.083)
(171.815,174.595)
(160.201,86.7086)
(233.073,236.947)
(35.4613,31.7681)
(173.494,207.96)
(42.678,163.779)
(173.022,154.849)
(54.2663,213.399)
(197.056,157.72)
(149.016,164.562)
(175.918,120.798)
(191.743,28.5577)
(233.012,53.7372)
(98.5475,43.4626)
(135.589,168.259)
(172.753,197.61)
(107.384,159.911)
(50.5254,30.6623)
(161.388,112.944)
(28.6374,25.0874)
(85.4338,98.2726)
(155.074,148.661)
(217.652,236.297)
(128.267,104.914)
(158.547,104.241)
(35.6827,24.6712)
(189.569,54.3832)
(19.4358,112.787)
(72.6507,144.941)
(122.456,98.4455)
(77.7294,122.166)
(62.2623,75.3185)
(246.607,139.745)
(72.1877,98.2004)
(217.219,127.782)
(89.4948,192.858)
(190.585,71.5256)
(107.727,98.4428)
(72.353,62.9513)
(169.563,121.106)
(131.722,232.203)
(111.984,211.497)
(251.117,158.377)
(90.4907,213.973)
(67.8476,239.904)
(78.6253,35.7824)
(126.601,167.845)
(77.3079,63.4139)
(72.12,176.453)
(127.821,179.544)
(68.7655,244.273)
(138.61,149.556)
(80.3292,73.2935)
(14.2058,42.8876)
(100.775,210.726)
(130.2,122.703)
(207.46,69.1413)
(100.406,148.782)
(192.048,217.854)
(128.962,150.101)
(222.289,234.545)
(152.091,39.0955)
(166.92,56.3559)
(68.7164,129.245)
(197.339,223.495)
(74.9962,156.31)
(232.299,240.563)
(72.0728,202.833)
(78.3869,113.236)
(211.928,69.3673)
(88.4925,169.085)
(158.277,186.158)
(202.757,85.6405)
(101.147,85.0104)
(68.0252,57.0662)
(201.319,180.52)
(256.141,180.367)
(185.822,113.266)
(201.253,81.4957)
(208.718,88.7974)
(69.5209,110.671)
(211.314,192.025)
(115.764,110.344)
(161.065,84.3567)
(188.11,199.95)
(119.931,166.808)
(133.565,105.165)
(119.173,26.5271)
(155.336,247.277)
(77.7444,113.566)
(68.8737,106.02)
(60.2928,215.22)
(250.918,73.0721)
(94.6927,142.376)
(119.098,130.368)
(197.38,78.8243)
(205.569,235.652)
(37.056,211.539)
(110.526,225.078)
(62.1024,188.842)
(189.558,208.991)
(121.857,213.328)
(78.6858,67.9875)
(206.062,124.227)
(79.795,110.764)
(204,38.874)
(181.315,91.2504)
(20.3009,122.438)
(128.853,141.951)
(31.0205,138.156)
(236.849,55.3579)
(183.187,132.623)
(255.54,247.201)
(110.369,56.2715)
(236.809,199.428)
(211.321,116.572)
(172.949,160.135)
(96.1077,141.84)
(192.653,129.127)
(32.2743,162.653)
(204.422,63.2319)
(167.734,75.9418)
(119.012,214.992)
(164.586,138.071)
(121.473,222.564)
(42.4336,48.5275)
(242.452,52.5782)
(147.357,188.198)
(264.309,84.6834)
(210.676,191.323)
(248.642,248.954)
(74.1024,111.797)
(173.619,197.167)
(19.8438,56.4774)
(90.8249,79.0754)
(185.338,185.452)
(106.838,180.029)
(27.6008,116.055)
(159.552,219.144)
(20.3328,171.23)
(206.239,89.7236)
(185.965,138.897)
(106.832,160.279)
(93.3011,61.3464)
(209.493,130.934)
(18.8765,148.34)
(144.418,119.936)
(26.3439,208.243)
(81.6338,73.145)
(30.9273,62.6641)
(116.751,243.222)
(14.323,113.793)
(187.781,68.881)
(196.056,37.5381)
(252.556,243.346)
(174.975,149)
(97.5997,187.898)
(54.1034,94.6371)
(112.707,174.362)
(122.19,212.406)
(69.8264,168.024)
(126.953,104.45)
(252.491,180.254)
(78.9001,24.3298)
(217.929,136.785)
(53.2008,24.8854)
(144.537,94.481)
(104.886,222.523)
(127.892,127.899)
(26.2685,70.6533)
(135.775,228.201)
(185.86,123.58)
(180.629,66.9209)
(184.424,183.542)
(205.813,133.572)
(162.154,165.845)
(266.126,116.064)
(36.5017,208.822)
(260.849,142.359)
(199.359,168.984)
(243.674,79.5167)
(160.076,78.416)
(138.528,91.9193)
(67.1463,156.626)
(184.348,120.372)
(193.486,210.329)
(113.103,206.303)
(100.116,183.938)
(237.754,111.497)
(133.686,133.773)
(209.598,122.798)
(65.8243,165.93)
(203.392,129.283)
(140.959,154.447)
(236.173,167.275)
(89.6373,170.052)
(211.322,76.6707)
(14.6746,40.0548)
(133.12,108.778)
(162.887,207.674)
(193.68,183.33)
(184.21,196.989)
(154.164,111.282)
(147.134,82.1238)
(187.309,107.778)
(182.103,87.113)
(195.105,74.885)
(19.2498,88.7031)
(168.699,187.166)
(209.357,95.0764)
(118.971,125.951)
(31.3351,220.498)
(167.152,72.9669)
(26.7593,190.478)
(146.275,216.604)
(164.359,30.1612)
(164.465,175.525)
(193.357,208.834)
(251.338,167.449)
(57.1647,128.852)
(239.756,66.2255)
(182.172,125.067)
(105.641,228.38)
(179.977,164.545)
(180.076,216.291)
(25.828,189.251)
(106.773,84.1203)
(175.956,164.13)
(121.617,229.673)
(120.815,158.098)
(210.807,112.131)
(154.466,65.4767)
(252.186,174.781)
(40.5176,193.73)
(106.76,124.64)
(88.7891,36.7217)
(155.395,97.9188)
(127.996,151.241)
(90.8286,134.93)
(81.993,161.109)
(115.752,134.778)
(116.568,112.73)
(183.429,119.481)
(43.0667,195.252)
(113.684,190.839)
(119.557,214.696)
(67.4997,100.98)
(46.3795,209.892)
(240.291,113.854)
(169.828,37.2566)
(203.024,85.5745)
(40.1852,48.6247)
(148.024,195.138)
(166.073,129.057)
(94.5988,75.0233)
(56.3738,100.556)
(174.332,199.899)
(179.492,47.9658)
(83.9103,249.516)
(209.424,87.7995)
(204.885,155.938)
(68.7024,162.59)
(221.449,142.039)
(138.689,151.946)
(220.424,135.474)
(155.409,113.653)
(185.579,222.552)
(128.485,23.8078)
(182.22,121.515)
(119.072,167.024)
(161.069,202.403)
(33.787,25.6058)
(166.832,240.237)
(39.7786,140.948)
(254.283,76.1602)
(194.955,149.374)
(196.629,90.6143)
(78.1709,108.283)
(197.184,243.817)
(26.4354,107.813)
(143.821,208.802)
(187.673,219.606)
(195.884,143.115)
(209.62,68.3091)
(229.161,155.65)
(201.54,80.4349)
(122.583,62.2846)
(72.2477,179.621)
(67.0514,138.983)
(86.7761,211.54)
(179.674,108.688)
(127.12,66.508)
(163.832,232.249)
(140.998,51.2215)
(240.596,194.391)
(125.241,74.6222)
(167.723,139.872)
(60.4347,53.8115)
(247.517,97.0122)
(88.3276,166.883)
(217.192,116.825)
(13.5251,29.9806)
(143.64,112.73)
(175.809,100.897)
(216.244,89.5419)
(78.6435,86.123)
(162.76,232.721)
(118.838,216.798)
(229.5,86.7932)
(34.2264,160.301)
(245.714,186.425)
(201.13,103.642)
(90.8268,88.522)
(123.66,28.5493)
(150.064,238.945)
(161.64,57.462)
(120.301,202.122)
(53.6495,154.146)
(79.3821,56.4153)
(21.2495,185.831)
(110.487,126.85)
(38.1611,163.453)
(124.102,183.956)
(146.458,43.807)
(235.28,207.641)
(170.315,171.199)
(158.597,198.402)
(41.048,139.629)
(251.454,191.666)
(134.385,91.7243)
(195.141,122.982)
(115.393,205.647)
(89.634,196)
(126,59.2214)
(216.946,174.207)
(211.26,217.638)
(265.587,76.378)
(147.298,79.8942)
(224.865,120.713)
(89.9081,150.35)
(92.8847,87.1802)
(87.7558,141.687)
(250.113,155.761)
(47.5223,191.772)
(111.957,208.865)
(49.7035,197.303)
(96.3768,192.054)
(169.157,76.2161)
(152.584,122.114)
(101.644,59.735)
(260.851,139.861)
(43.5803,216.644)
(180.77,217.836)
(62.7449,95.8394)
(103.079,179.61)
(12.3961,86.169)
(231.321,127.109)
(194.063,171.639)
(247.4,68.5422)
(129.618,49.5626)
(241.937,206.279)
(13.073,28.5192)
(162.863,209.187)
(70.9422,205.652)
(95.8321,199.544)
(31.5942,46.8887)
(103.936,102.132)
(29.7394,174.91)
(84.4976,119.442)
(36.9568,77.7819)
(263.582,76.3101)
(130.158,185.108)
(167.95,151.178)
(122.954,105.555)
(184.25,79.5287)
(121.325,116.393)
(250.338,161.355)
(111.119,103.406)
(135.073,209.018)
(75.2648,121.11)
(173.092,133.816)
(134.206,167.233)
(200.478,190.903)
(108.351,175.181)
(74.8744,172.265)
(19.1699,28.6618)
(213.105,176.285)
(179.977,71.2598)
(91.9929,129.888)
(143.022,166.448)
(173.947,91.3041)
(49.0478,114.49)
(217.189,187.124)
(184.102,42.4675)
(160.672,86.3242)
(129.785,23.9698)
(184.671,90.9479)
(157.41,75.3541)
(246.381,92.7178)
(16.7421,211.46)
(229.513,62.8692)
(206.329,132.823)
(203.684,213.263)
(170.29,185.883)
(107.681,140.269)
(118.538,171.833)
(196.103,194.543)
(52.5299,103.498)
(146.197,63.5893)
(112.173,197.075)
(114.444,68.9147)
(187.251,189.32)
(124.393,171.619)
(30.8809,60.9789)
(228.867,74.5802)
(38.6463,148.585)
(101.98,71.9327)
(47.6145,195.87)
(249.726,244.862)
(147.959,47.6129)
(149.661,93.4545)
(185.653,35.9697)
(252.528,65.1403)
(105.675,88.9302)
(93.2599,244.805)
(52.2117,97.909)
(78.2498,66.4203)
(53.4358,92.848)
(202.569,111.274)
(120.034,121.641)
(150.384,185.637)
(36.4325,142.569)
(222.1,111.004)
(104.646,162.032)
(120.396,79.5624)
(175.852,160.262)
(137.547,188.462)
(162.439,80.2803)
(218.133,95.0711)
(135.418,201.598)
(104.406,214.587)
(65.7139,72.8613)
(245.537,146.107)
(131.916,138.311)
(221.911,78.9073)
(26.1593,62.5008)
(229.075,89.549)
(171.277,141.381)
(165.084,102.88)
(69.6194,175.685)
(146.973,72.4283)
(102.154,174.726)
(225.421,91.5505)
(21.2128,133.759)
(151.152,183.588)
(101.564,145.763)
(162.704,194.235)
(184.832,98.4467)
(104.872,143.705)
(202.965,216.988)
(187.143,56.0816)
(45.6961,106.423)
(110.161,243.931)
(14.0104,165.45)
(111.341,110.587)
(107.342,148.52)
(147.546,236.453)
(89.4521,63.1715)
(92.5341,137.622)
(163.137,133.891)
(85.74,91.658)
(45.8615,138.65)
(250.423,57.6503)
(203.303,45.5003)
(165.886,233.226)
(28.6956,43.2335)
(253.838,101.349)
(115.863,54.2039)
(109.81,156.831)
(185.861,111.356)
(231.948,120.16)
(26.0829,69.6991)
(121.143,142.492)
(99.0776,103.883)
(244.645,89.172)
(203.981,220.59)
(145.36,76.7997)
(125.447,85.9885)
(98.9803,155.708)
(97.6958,155.071)
(153.464,153.349)
(164.512,97.5065)
(219.228,107.332)
(117.917,219.243)
(228.693,130.735)
(96.8064,150.847)
(215.425,149.847)
(186.753,26.7739)
(256.869,112.788)
(96.8636,191.719)
(166.49,127.802)
(178.516,202.056)
(169.132,130.92)
(54.2513,158.317)
(251.158,178.904)
(79.5955,94.8269)
(96.7832,71.0644)
(158.54,206.216)
(142.927,103.415)
(191.666,61.8256)
(198.681,115.43)
(178.88,104.311)
(229.807,192.59)
(97.2921,176.882)
(69.9081,221.113)
(134.808,126.604)
(113.445,140.281)
(94.8664,172.782)
(235.732,176.075)
(97.3064,177.095)
(119.509,203.859)
(38.1291,106.498)
(239.454,223.627)
(78.9213,72.5859)
(91.572,97.545)
(100.618,180.458)
(177.505,106.455)
(50.9761,97.5178)
(263.575,175.225)
(40.6063,23.6889)
(160.869,202.371)
(116.5,164.519)
(107.183,238.323)
(103.508,33.1197)
(178.928,227.772)
(176.422,188.643)
(196.161,241.508)
(61.3481,125.82)
(229.665,167.227)
(164.613,211.442)
(229.302,92.1887)
(158.107,97.0127)
(163.174,236.041)
(160.737,116.955)
(175.796,228.301)
(106.851,26.8703)
(195.202,250.308)
(157.596,192.59)
(253.161,88.0614)
(191.917,122.295)
(80.3632,195.296)
(77.1448,166.73)
(201.334,165.45)
(58.7566,121.205)
(97.207,250.327)
(98.854,216.714)
(107.046,83.9185)
(79.934,160.425)
(84.4894,67.6286)
(43.5872,150.491)
(260.46,177.395)
(143.568,145.868)
(192.233,128.122)
(104.665,135.599)
(180.714,123.539)
(24.1012,151.282)
(83.365,128.203)
(84.2186,174.905)
(258.184,169.932)
(62.3162,45.596)
(184.789,188.127)
(28.5173,182.04)
(236.576,135.408)
(108.673,211.271)
(167.567,179.217)
(127.969,118.233)
(121.142,98.4947)
(30.307,203.581)
(191.147,161.929)
(105.387,62.0656)
(249.998,156.446)
(179.555,23.5685)
(249.179,90.7306)
(164.68,197.568)
(225.193,53.9535)
(209.371,100.188)
(206.611,64.8457)
(48.4353,133.393)
(164.784,184.065)
(110.871,222.557)
(127.812,65.7969)
(106.997,139.16)
(128.822,164.261)
(108.948,210.174)
(90.72,241.292)
(38.4466,30.9234)
(162.268,244.959)
(20.6988,101.653)
(100.219,212.336)
(65.4281,215.618)
(230.82,101.757)
(82.0128,127.636)
(131.132,157.405)
(27.2361,186.122)
(106.001,165.064)
(174.886,124.018)
(195.391,108.84)
(29.3851,214.418)
(237.631,165.29)
(190.799,218.556)
(171.113,56.2031)
(15.6867,23.5864)
(265.692,63.3428)
(91.4463,56.1166)
(240.209,183.832)
(37.9415,161.234)
(250.118,146.912)
(55.0777,71.4562)
(68.8471,109.271)
(23.7854,65.0531)
(238.865,225.629)
(155.278,124.462)
(98.9992,211.621)
(105.087,26.8356)
(141.441,122.844)
(211.599,202.759)
(143.577,54.2429)
(192.552,99.4742)
(82.116,110.956)
(121.798,212.53)
(259.318,186.696)
(139.972,199.642)
(98.1382,222.007)
(37.3046,57.1906)
(95.8081,88.0472)
(88.4507,24.8787)
(78.2063,70.6862)
(115.547,67.4108)
(246.837,247.592)
(60.4534,78.4835)
(134.966,99.0095)
(47.4495,168.748)
(117.783,66.9592)
(34.429,90.104)
(142.445,183.184)
(68.8415,91.9685)
(134.411,235.771)
(57.8169,122.754)
(222.308,122.079)
(146.152,208.321)
(174.656,61.5596)
(199.407,143.068)
(96.776,141.911)
(176.686,33.8185)
(154.033,64.0964)
(78.5089,179.204)
(127.636,152.916)
(114.159,135.624)
(184.405,175.545)
(191.935,217.056)
(123.259,87.7339)
(75.2312,147.875)
(88.0347,160.005)
(36.8362,200.548)
(246.614,209.945)
(175.076,111.476)
(236.035,201.44)
(20.751,23.0163)
(107.881,224.394)
(23.0418,152.12)
(253.021,128.508)
(97.5313,70.8623)
(245.954,238.648)
(172.694,120.564)
(178.723,191.586)
(103.827,192.188)
(243.85,206.015)
(106.27,222.09)
(130.551,170.063)
(188.845,67.3706)
(144.539,190.878)
(145.054,70.7791)
(156.848,192.762)
(60.0024,154.934)
(181.686,110.001)
(73.2614,124.912)
(203.039,197.75)
(161.981,139.199)
(200.928,161.632)
(25.9697,69.8561)
(117.748,156.754)
(28.2508,51.8039)
(127.299,161.478)
(40.1011,148.056)
(96.0718,55.9032)
(181.633,130.816)
(211.311,153.644)
(167.802,58.3643)
(110.936,54.7616)
(179.506,182.827)
(129.293,79.7244)
(73.9466,222.538)
(242.005,62.8853)
(127.944,133.138)
(189.048,180.871)
(169.201,197.002)
(102.155,224.409)
(15.0124,119.659)
(150.417,82.0708)
(33.9218,136.694)
(102.504,242.512)
(33.7172,204.021)
(160.686,228.476)
(28.5922,161.828)
(247.768,235.055)
(110.862,67.2668)
(79.3097,211.766)
(56.0118,211.52)
(239.181,210.913)
(110.864,118.434)
(156.314,107.022)
(81.6429,148.674)
(95.961,123.613)
(34.5398,136.583)
(170.214,95.4189)
(39.4846,162.923)
(102.461,100.159)
(133.151,153.353)
(93.1657,188.7)
(81.3874,31.1394)
(188.286,219.207)
(64.6132,157.801)
(195.503,147.582)
(135.527,124.889)
(123.025,73.3487)
(209.531,169.544)
(144.901,118.131)
(84.4245,131.067)
(206.274,145.922)
(33.8577,66.6925)
(205.871,100.3)
(195.823,198.537)
(164.989,155.931)
(118.097,148.36)
(109.162,226.442)
(145.706,187.653)
(210.178,237.277)
(111.66,95.8864)
(149.389,74.145)
(186.983,162.62)
(112.024,223.471)
(98.3706,147.13)
(106.132,209.752)
(44.4045,202.61)
(120.204,105.219)
(35.51,216.28)
(170.049,58.2899)
(181.024,25.2435)
(178.751,126.079)
(139.81,178.118)
(117.051,112.474)
(131.978,217.434)
(114.281,70.5955)
(79.5278,153.875)
(109.271,93.4677)
(82.7019,111.5)
(81.4684,208.03)
(24.8373,77.8054)
(182.312,96.199)
(46.6228,192.722)
(165.949,109.09)
(175.209,26.2034)
(131.91,183.191)
(17.6538,200.867)
(73.7997,184.421)
(145.192,81.0557)
(261.426,104.127)
(64.6971,65.9117)
(139.252,171.182)
(185.994,138.728)
(229.18,95.6531)
(16.4354,200.854)
(68.213,68.2299)
(44.8662,140.731)
(128.959,118.446)
(99.6595,185.113)
(192.067,101.826)
(177.524,214.182)
(249.547,222.135)
(181.256,213.552)
(171.086,153.404)
(60.8143,122.717)
(222.061,152.469)
(154.836,51.519)
(88.181,167.787)
(156.454,207.566)
(227.97,199.847)
(174.627,186.389)
(232.607,246.451)
(93.3265,51.7715)
(129.427,219.943)
(203.092,211.699)
(86.2993,207.572)
(192.088,26.0513)
(194.237,200.301)
(205.81,55.5289)
(118.236,93.5814)
(144.453,30.5025)
(210.58,126.246)
(48.2285,188.967)
(258.564,231.64)
(162.74,176.739)
(196.017,164.325)
(129.335,118.83)
(175.306,249.619)
(136.808,194.938)
(234.092,166.857)
(172.845,210.597)
(138.96,191.89)
(202.855,23.4023)
(156.721,235.622)
(45.1382,165.163)
(93.734,216.549)
(161.872,194.52)
(107.325,237.058)
(149.693,56.0939)
(233.228,139.391)
(199.04,119.451)
(68.2456,155.333)
(204.487,133.757)
(169.482,168.252)
(94.9022,93.7793)
(99.6397,94.704)
(70.5832,128.805)
(251.124,100.396)
(118.414,98.0511)
(100.548,190.509)
(29.4207,84.4876)
(171.588,218.25)
(45.2142,169.118)
(219.838,221.865)
(191.419,143.272)
(125.786,217.417)
(28.9292,84.2366)
(137.28,60.3736)
(184.2,196.967)
(193.156,106.06)
(56.9528,183.001)
(165.294,154.493)
(78.0129,106.624)
(219.419,223.384)
(170.882,210.173)
(178.424,227.26)
(60.8674,40.2171)
(210.04,133.039)
(175.543,120.084)
(119.434,193.919)
(29.5622,135.425)
(175.866,85.4486)
(185.868,203.351)
(110.352,197.026)
(166.525,193.714)
(67.6158,250.435)
(142.922,123.115)
(169.458,247.892)
(195.946,79.0827)
(235.807,193.785)
(55.4624,104.436)
(185.575,143.287)
(110.86,85.8201)
(240.856,113.36)
(172.111,50.4952)
(71.8089,228.63)
(152.127,137.88)
(78.6089,164.952)
(107.438,79.1666)
(126.509,100.92)
(39.0875,84.3297)
(115.885,208.967)
(173.652,175.548)
(221.389,196.555)
(20.8381,147.401)
(154.869,103.258)
(18.0441,30.6495)
(211.075,155.861)
(82.6765,142.137)
(233.751,81.7443)
(158.839,195.765)
(74.9046,137.923)
(99.8524,43.7188)
(67.4057,234.248)
(89.0924,84.1196)
(99.6984,155.137)
(134.656,105.789)
(128.634,135.265)
(47.5443,40.2292)
(96.3499,95.3396)
(153.838,141.425)
(163.128,198.839)
(138.281,64.4081)
(119.23,247.915)
(172.752,43.1863)
(94.1895,158.548)
(205.158,59.2994)
(261.001,131.968)
(69.2252,218.612)
(130.746,185.275)
(68.9383,120.65)
(104.942,230.552)
(192.646,123.782)
(130.347,67.1473)
(130.218,116.902)
(127.017,111.013)
(24.5341,180.35)
(74.3821,189.772)
(210.965,83.8177)
(202.218,210.674)
(93.211,186.612)
(133.752,125.327)
(12.1188,84.958)
(221.825,108.301)
(69.7767,42.7763)
(258.106,165.672)
(129.633,53.2541)
(160.754,149.236)
(143.243,181.307)
(180.914,100.418)
(64.4159,198.136)
(175.962,115.907)
(144.694,140.549)
(70.2099,182.616)
(190.574,162.633)
(157.82,110.742)
(115.452,181.777)
(200.599,154.528)
(32.9424,112.629)
(227.36,129.676)
(121.612,175.672)
(259.879,78.2026)
(195.133,110.838)
(191.969,165.333)
(58.3519,63.0884)
(230.282,149.725)
(27.4318,96.4486)
(230.162,199.083)
(203.205,190.578)
(146.229,220.736)
(119.417,194.254)
(96.0079,61.827)
(142.239,186.812)
(180.886,202.138)
(65.6478,98.4508)
(96.345,214.217)
(40.3294,46.4292)
(256.95,62.4194)
(123.475,139.125)
(192.283,208.784)
(168.42,112.77)
(123.039,222.809)
(175.425,43.4068)
(186.422,205.587)
(200.191,222.856)
(190.853,146.566)
(183.317,177.066)
(172.923,152.513)
(130.085,44.0143)
(119.182,222.69)
(108.672,105.732)
(201.438,175.959)
(118.368,148.593)
(202.908,68.8)
(53.9245,85.3963)
(242.114,249.302)
(164.373,55.3583)
(236.641,166.755)
(64.9721,113.268)
(136.873,92.1208)
(102.33,217.931)
(203.217,112.605)
(161.204,66.346)
(229.648,118.247)
(76.5673,39.0349)
(105.468,212.197)
(110.974,197.111)
(152.686,56.2993)
(111.911,45.7992)
(89.6295,192.792)
(97.4024,221.949)
(206.624,88.7324)
(43.514,133.47)
(220.018,135.443)
(12.9449,47.0959)
(192.094,142.233)
(31.234,85.5168)
(219.367,219.396)
(118.07,139.221)
(102.173,221.594)
(144.463,97.846)
(198.321,82.3936)
(61.1636,41.2119)
(103.223,200.031)
(53.2181,83.0579)
(157.354,177.578)
(71.2136,54.1835)
(230.84,141.685)
(153.861,141.064)
(241.658,193.763)
(154.367,123.958)
(100.526,212.558)
(175.682,210.098)
(196.484,120.709)
(115.526,188.862)
(106.833,86.9458)
(52.9152,195.36)
(133.87,141.036)
(202.779,127.298)
(105.598,82.954)
(176.563,153.157)
(225.062,74.7339)
(173.547,146.108)
(180.949,154.365)
(53.3783,112.813)
(112.658,234.702)
(202.978,103.389)
(211.79,205.617)
(79.6945,98.4793)
(90.8559,222.178)
(53.5485,87.8947)
(73.6538,133.421)
(49.4614,97.7287)
(238.987,79.1974)
(191.234,34.7902)
(126.682,194.754)
(154.154,41.9489)
(234.018,154.659)
(154.264,105.172)
(73.5545,234.599)
